Image_Path,Class,Mean_NDVI,Std_NDVI,Min_NDVI,Max_NDVI
eurosat_data/EuroSATallBands/Forest/Forest_95.tif,Forest,0.6853069790784833,0.05238310414023729,0.3804713801511184,0.8076169747970365
eurosat_data/EuroSATallBands/Forest/Forest_433.tif,Forest,0.7696143455565809,0.05411485042713296,0.29549024000549917,0.8491536317014884
eurosat_data/EuroSATallBands/Forest/Forest_575.tif,Forest,0.7859360947199454,0.02928354497086759,0.3568064587672558,0.8401578686334226
eurosat_data/EuroSATallBands/Forest/Forest_25.tif,Forest,0.6636278367989812,0.042840155223583705,0.4262172281451556,0.7808764938294631
eurosat_data/EuroSATallBands/Forest/Forest_426.tif,Forest,0.7282217048410728,0.032442541614130946,0.6016684042744169,0.8034974687520714
eurosat_data/EuroSATallBands/Forest/Forest_1670.tif,Forest,0.6862380167538238,0.033500762803630256,0.5470412939348483,0.772570300746776
eurosat_data/EuroSATallBands/Forest/Forest_769.tif,Forest,0.7359498403808633,0.029208064986963066,0.5493601460012065,0.8020443777606471
eurosat_data/EuroSATallBands/Forest/Forest_1880.tif,Forest,0.7163416279902002,0.04180557771019979,0.5391961796501408,0.8324949696095335
eurosat_data/EuroSATallBands/Forest/Forest_2511.tif,Forest,0.7819911209310964,0.03283973686408912,0.6488380668945636,0.8501669447307666
eurosat_data/EuroSATallBands/Forest/Forest_1601.tif,Forest,0.6757751249618034,0.02416255393873964,0.5316846981980798,0.781620888171712
eurosat_data/EuroSATallBands/Forest/Forest_1617.tif,Forest,0.761732362424407,0.040780587567595276,0.6405743396755098,0.8243978241843052
eurosat_data/EuroSATallBands/Forest/Forest_2038.tif,Forest,0.8152565217525976,0.024652382287748367,0.5511349144220518,0.8619011974435066
eurosat_data/EuroSATallBands/Forest/Forest_594.tif,Forest,0.7693708180949956,0.027338488615056934,0.6061078215624469,0.8144726711288544
eurosat_data/EuroSATallBands/Forest/Forest_1892.tif,Forest,0.7557135513024604,0.04602727244303421,0.4062499998905576,0.8526268920630838
eurosat_data/EuroSATallBands/Forest/Forest_653.tif,Forest,0.7158351609079276,0.05884288636027981,0.3898394313267072,0.8040621264826638
eurosat_data/EuroSATallBands/Forest/Forest_1895.tif,Forest,0.7083183869022929,0.06350398623007031,0.43872919785270104,0.8179142134529196
eurosat_data/EuroSATallBands/Forest/Forest_2962.tif,Forest,0.7577764295644891,0.04120653113751893,0.4641470358622452,0.8235923783293528
eurosat_data/EuroSATallBands/Forest/Forest_762.tif,Forest,0.7942705390475715,0.025368568526840052,0.6223285484458283,0.8534074529846802
eurosat_data/EuroSATallBands/Forest/Forest_512.tif,Forest,0.7753638874777796,0.0630309005454381,0.36506024085389754,0.8538353128943356
eurosat_data/EuroSATallBands/Forest/Forest_1154.tif,Forest,0.7184113814116218,0.056647308480643685,0.4113090625827618,0.8505698605211968
eurosat_data/EuroSATallBands/Forest/Forest_2833.tif,Forest,0.6670797996223242,0.03763072092579242,0.537019681097929,0.7422244337541118
eurosat_data/EuroSATallBands/Forest/Forest_2363.tif,Forest,0.7318053063952826,0.03305163686230852,0.5415384611218934,0.8151260502244596
eurosat_data/EuroSATallBands/Forest/Forest_945.tif,Forest,0.702364089417804,0.061137555559996754,0.41351660891922487,0.8337182446286545
eurosat_data/EuroSATallBands/Forest/Forest_951.tif,Forest,0.7708108201737018,0.021158365747195016,0.5373614585136355,0.8424533973055816
eurosat_data/EuroSATallBands/Forest/Forest_974.tif,Forest,0.4091673665798406,0.09667457558330689,0.11924882617910912,0.6010082821026257
eurosat_data/EuroSATallBands/Forest/Forest_740.tif,Forest,0.7885808976679758,0.04951922134245915,0.5848765429842298,0.8544929924042677
eurosat_data/EuroSATallBands/Forest/Forest_2075.tif,Forest,0.7417194442808857,0.016437638607744345,0.6194760517016469,0.7935597704469431
eurosat_data/EuroSATallBands/Forest/Forest_993.tif,Forest,0.6390905222075843,0.05479569237709578,0.36842105221004456,0.7889960292714134
eurosat_data/EuroSATallBands/Forest/Forest_770.tif,Forest,0.6716459826214121,0.03997283945045789,0.4350225788083178,0.780950036726323
eurosat_data/EuroSATallBands/Forest/Forest_870.tif,Forest,0.5719157638452285,0.018191798996363147,0.46246719135828496,0.659247889232829
eurosat_data/EuroSATallBands/Forest/Forest_1531.tif,Forest,0.6929145511179595,0.039806455708732265,0.4471658500884655,0.7884444442108313
eurosat_data/EuroSATallBands/Forest/Forest_2710.tif,Forest,0.7158857112029005,0.04673304554709115,0.45195493689464716,0.8326342280132898
eurosat_data/EuroSATallBands/Forest/Forest_942.tif,Forest,0.6266498418401831,0.054553040949100524,0.35793925399540977,0.7519305017490515
eurosat_data/EuroSATallBands/Forest/Forest_1879.tif,Forest,0.6475235865077924,0.061793542668027175,0.4193548384278529,0.7763679617297468
eurosat_data/EuroSATallBands/Forest/Forest_673.tif,Forest,0.7318021405801048,0.052501982779886075,0.3773584902693722,0.8411193859532566
eurosat_data/EuroSATallBands/Forest/Forest_1453.tif,Forest,0.6684597962427934,0.030763615563073516,0.5497512435531711,0.751731781448675
eurosat_data/EuroSATallBands/Forest/Forest_2575.tif,Forest,0.6323094410340662,0.06646559678975765,0.4440894565143056,0.8024800706814702
eurosat_data/EuroSATallBands/Forest/Forest_2713.tif,Forest,0.7152948162350553,0.03598122352469491,0.5280898873437696,0.7886060604148835
eurosat_data/EuroSATallBands/Forest/Forest_1026.tif,Forest,0.7077392662917785,0.05772934545350746,0.27552447513912665,0.8064674177348194
eurosat_data/EuroSATallBands/Forest/Forest_2080.tif,Forest,0.7252874473002577,0.05929100148608473,0.39899272512619116,0.8118732449234108
eurosat_data/EuroSATallBands/Forest/Forest_2439.tif,Forest,0.6748503326643718,0.10434830192611827,0.239625167175619,0.7840021543808237
eurosat_data/EuroSATallBands/Forest/Forest_2677.tif,Forest,0.6113073409261199,0.07292338122809029,0.27604166654685686,0.7803886125665639
eurosat_data/EuroSATallBands/Forest/Forest_1845.tif,Forest,0.7773659825205237,0.029872922646326957,0.5813552004396394,0.822444273477624
eurosat_data/EuroSATallBands/Forest/Forest_577.tif,Forest,0.7783474162786563,0.021844623474806663,0.586476669296877,0.8313953486645773
eurosat_data/EuroSATallBands/Forest/Forest_2155.tif,Forest,0.6227950355561347,0.02430415095189547,0.38326258326765844,0.723440134663258
eurosat_data/EuroSATallBands/Forest/Forest_1727.tif,Forest,0.6904948059850309,0.06317291772354362,0.313082499028967,0.8111587981382048
eurosat_data/EuroSATallBands/Forest/Forest_1313.tif,Forest,0.6607638215602635,0.03399549360377237,0.49214226613228185,0.7531315238118133
eurosat_data/EuroSATallBands/Forest/Forest_1621.tif,Forest,0.6172844839516618,0.07302082538661461,0.2650217706052187,0.7752909577494872
eurosat_data/EuroSATallBands/Forest/Forest_92.tif,Forest,0.6829796433547235,0.044546394865988735,0.4757990863234711,0.7901620697213074
eurosat_data/EuroSATallBands/Forest/Forest_2482.tif,Forest,0.7875265841729027,0.048052178434762505,0.36672738300949376,0.8529037726043018
eurosat_data/EuroSATallBands/Forest/Forest_1325.tif,Forest,0.8200536466972348,0.015106989723833909,0.6738041000743044,0.8527279662623563
eurosat_data/EuroSATallBands/Forest/Forest_2040.tif,Forest,0.713366253148109,0.045136328521871195,0.3973313564131463,0.7961566526888454
eurosat_data/EuroSATallBands/Forest/Forest_2569.tif,Forest,0.8031204182411787,0.044979883662058254,0.648971783525121,0.8601168734733169
eurosat_data/EuroSATallBands/Forest/Forest_84.tif,Forest,0.8105385786657491,0.01899219584430968,0.6144966441303364,0.8571428569584459
eurosat_data/EuroSATallBands/Forest/Forest_1317.tif,Forest,0.7312871242359102,0.047328031374382816,0.3339955300884044,0.8291187737875251
eurosat_data/EuroSATallBands/Forest/Forest_2925.tif,Forest,0.6565468514994344,0.053851772232985304,0.44418331348755385,0.7909325814444603
eurosat_data/EuroSATallBands/Forest/Forest_680.tif,Forest,0.7199863353564331,0.04493377723221968,0.5347181005728676,0.8022140219428747
eurosat_data/EuroSATallBands/Forest/Forest_2035.tif,Forest,0.7786543053406649,0.04273112570116785,0.43609022539996606,0.8590363978836446
eurosat_data/EuroSATallBands/Forest/Forest_1562.tif,Forest,0.8029301067526255,0.023575989154989676,0.67574931849421,0.8525436223021519
eurosat_data/EuroSATallBands/Forest/Forest_1770.tif,Forest,0.6592229032285054,0.06450730196881686,0.32212885123984236,0.8053962182270243
eurosat_data/EuroSATallBands/Forest/Forest_1809.tif,Forest,0.7286177982719875,0.027176609102246823,0.6117073167747769,0.7901537088905873
eurosat_data/EuroSATallBands/Forest/Forest_1426.tif,Forest,0.779821156826757,0.03138247917955986,0.5822973642057198,0.8265331050997966
eurosat_data/EuroSATallBands/Forest/Forest_827.tif,Forest,0.7719858872894663,0.047252931900930085,0.5022191872645206,0.836409395797733
eurosat_data/EuroSATallBands/Forest/Forest_2830.tif,Forest,0.8098640364656216,0.026074179236023395,0.6676616912101184,0.8615776079963399
eurosat_data/EuroSATallBands/Forest/Forest_2989.tif,Forest,0.66240052853841,0.04964937049139571,0.3068651775791024,0.7960453230846378
eurosat_data/EuroSATallBands/Forest/Forest_1575.tif,Forest,0.7649771705805958,0.03343584201567195,0.5957120975530535,0.8272183188063444
eurosat_data/EuroSATallBands/Forest/Forest_2787.tif,Forest,0.7310009784773324,0.05433804861924449,0.3944166068738667,0.8325637420532896
eurosat_data/EuroSATallBands/Forest/Forest_1236.tif,Forest,0.7237536085293292,0.0568595407542738,0.434857142732898,0.8066581304296504
eurosat_data/EuroSATallBands/Forest/Forest_835.tif,Forest,0.7794571171167408,0.029786023153055126,0.5520361986787057,0.8482871123881959
eurosat_data/EuroSATallBands/Forest/Forest_119.tif,Forest,0.6758439192770308,0.04204300572288907,0.4653465344614907,0.830772656238973
eurosat_data/EuroSATallBands/Forest/Forest_2756.tif,Forest,0.7751327498340448,0.03257825971682501,0.6289211933324708,0.8487552839716404
eurosat_data/EuroSATallBands/Forest/Forest_2689.tif,Forest,0.7119987700078046,0.06486595925957851,0.42383910073237524,0.8174516245313158
eurosat_data/EuroSATallBands/Forest/Forest_2267.tif,Forest,0.7067811847728862,0.03671890196890451,0.43406382144019073,0.7902359260008792
eurosat_data/EuroSATallBands/Forest/Forest_2801.tif,Forest,0.6967233222039334,0.052366505664161636,0.4484732820148156,0.8117386487232175
eurosat_data/EuroSATallBands/Forest/Forest_2624.tif,Forest,0.5826495683154649,0.029306054807691953,0.22225392290377916,0.6985138001774545
eurosat_data/EuroSATallBands/Forest/Forest_2899.tif,Forest,0.7756190359515156,0.05216487151330234,0.3023513138859333,0.8519650653161649
eurosat_data/EuroSATallBands/Forest/Forest_1724.tif,Forest,0.6566915961586468,0.03872090408790179,0.3712632590441049,0.7660785427529656
eurosat_data/EuroSATallBands/Forest/Forest_537.tif,Forest,0.7809111066909536,0.02839283309780526,0.6696669663952893,0.8406408092663067
eurosat_data/EuroSATallBands/Forest/Forest_1505.tif,Forest,0.7821294237403772,0.028791938616061566,0.44806201538809765,0.836533380159145
eurosat_data/EuroSATallBands/Forest/Forest_2745.tif,Forest,0.6759269197729618,0.06509175834711328,0.3201650942452343,0.7777280856937101
eurosat_data/EuroSATallBands/Forest/Forest_505.tif,Forest,0.7527027344704489,0.029504516734868844,0.5760986064908631,0.8072753551415863
eurosat_data/EuroSATallBands/Forest/Forest_937.tif,Forest,0.7998204359927297,0.029905024428795463,0.564991333999141,0.85165933609523
eurosat_data/EuroSATallBands/Forest/Forest_690.tif,Forest,0.6540050571547646,0.051923098687825096,0.416613823451735,0.8044077133139561
eurosat_data/EuroSATallBands/Forest/Forest_877.tif,Forest,0.7000983885034476,0.050983873278811535,0.5328320799334175,0.798288225584481
eurosat_data/EuroSATallBands/Forest/Forest_1321.tif,Forest,0.7157098287333935,0.03414755409552693,0.4982632186421215,0.7760751357449146
eurosat_data/EuroSATallBands/Forest/Forest_2700.tif,Forest,0.7388683278948134,0.055299829624691085,0.3390755095207937,0.8353502640471535
eurosat_data/EuroSATallBands/Forest/Forest_161.tif,Forest,0.6269040123489082,0.06021542820365762,0.3103041038351626,0.7849417635638639
eurosat_data/EuroSATallBands/Forest/Forest_1135.tif,Forest,0.684321692960127,0.0507959638068171,0.4551451184332815,0.7823100041257385
eurosat_data/EuroSATallBands/Forest/Forest_183.tif,Forest,0.7490349606949923,0.04067522168436483,0.5381722450025678,0.8440154438525067
eurosat_data/EuroSATallBands/Forest/Forest_136.tif,Forest,0.6894366809676409,0.05774351921298876,0.4075024044862127,0.7911928879902433
eurosat_data/EuroSATallBands/Forest/Forest_2923.tif,Forest,0.6743099046262394,0.04328502101803454,0.3557951481520768,0.8000450347218994
eurosat_data/EuroSATallBands/Forest/Forest_128.tif,Forest,0.7252453306521779,0.043219757953997316,0.5104808874781251,0.8187579212465658
eurosat_data/EuroSATallBands/Forest/Forest_189.tif,Forest,0.7666437563748162,0.026687436713949988,0.5487060190320715,0.816591822071238
eurosat_data/EuroSATallBands/Forest/Forest_2121.tif,Forest,0.7793996045603273,0.02069509791141503,0.6093796376938618,0.830678960429447
eurosat_data/EuroSATallBands/Forest/Forest_1974.tif,Forest,0.743109949001266,0.031324834083467264,0.3546817996130191,0.8035217792392211
eurosat_data/EuroSATallBands/Forest/Forest_2500.tif,Forest,0.823474569807817,0.048879174854101266,0.4796477028136997,0.8727642274648854
eurosat_data/EuroSATallBands/Forest/Forest_875.tif,Forest,0.7899051049139643,0.03301673097091968,0.5291858676923249,0.844487427302807
eurosat_data/EuroSATallBands/Forest/Forest_457.tif,Forest,0.7011449626146713,0.07134971877302984,0.22574447641072412,0.8431202598389771
eurosat_data/EuroSATallBands/Forest/Forest_727.tif,Forest,0.7675410621334393,0.052270917956485134,0.34725717152811847,0.830014569978141
eurosat_data/EuroSATallBands/Forest/Forest_1622.tif,Forest,0.6820343365726249,0.03658920320647866,0.48002536431196857,0.7751957563083618
eurosat_data/EuroSATallBands/Forest/Forest_683.tif,Forest,0.6071770996712277,0.049249904219178825,0.3617474691732831,0.7852093526957017
eurosat_data/EuroSATallBands/Forest/Forest_1334.tif,Forest,0.6028898229175941,0.06337922132606855,0.3452566093738284,0.7669452180206718
eurosat_data/EuroSATallBands/Forest/Forest_2631.tif,Forest,0.7434793279917813,0.0245371286834823,0.6280033137415065,0.7955301947704398
eurosat_data/EuroSATallBands/Forest/Forest_2965.tif,Forest,0.6653759124828287,0.044360864257667366,0.39598393542491256,0.7696283532439998
eurosat_data/EuroSATallBands/Forest/Forest_1094.tif,Forest,0.7301926321669876,0.04194314032623162,0.5651245549590304,0.8073236665501784
eurosat_data/EuroSATallBands/Forest/Forest_1591.tif,Forest,0.7484317313642306,0.04478239916078652,0.4405954765414842,0.8349191244445958
eurosat_data/EuroSATallBands/Forest/Forest_2232.tif,Forest,0.7819354525043316,0.03884624163042069,0.6302338223870397,0.8362048617332535
eurosat_data/EuroSATallBands/Forest/Forest_1869.tif,Forest,0.6929712205449072,0.047227701084080316,0.4668887961404045,0.8176845941618769
eurosat_data/EuroSATallBands/Forest/Forest_1474.tif,Forest,0.7710703443730365,0.031061257011961534,0.3139158575374507,0.817720350526599
eurosat_data/EuroSATallBands/Forest/Forest_1589.tif,Forest,0.42666551417419263,0.07375392508665903,0.1012891343450376,0.7159897754285743
eurosat_data/EuroSATallBands/Forest/Forest_1891.tif,Forest,0.6605663277621906,0.053135981002170214,0.447277739181752,0.7790006601851197
eurosat_data/EuroSATallBands/Forest/Forest_1330.tif,Forest,0.7804817863310282,0.039902780532056925,0.6015473884905477,0.8482247364712787
eurosat_data/EuroSATallBands/Forest/Forest_153.tif,Forest,0.6766925162199054,0.04453547929877016,0.42245989272539347,0.7705252420268932
eurosat_data/EuroSATallBands/Forest/Forest_1443.tif,Forest,0.6282141357536147,0.02634134122362818,0.4629482069868733,0.7859912119963838
eurosat_data/EuroSATallBands/Forest/Forest_319.tif,Forest,0.7169415431250152,0.033012468656218305,0.46419270818222896,0.8339523703661892
eurosat_data/EuroSATallBands/Forest/Forest_2635.tif,Forest,0.7038026478971031,0.057296532775706184,0.3904826188354766,0.8016049931338376
eurosat_data/EuroSATallBands/Forest/Forest_2837.tif,Forest,0.5570026339194218,0.02386330789494072,0.4427570090871747,0.7052631576697724
eurosat_data/EuroSATallBands/Forest/Forest_2314.tif,Forest,0.7682819527317373,0.03936641223367954,0.42966874679324585,0.8412770807659573
eurosat_data/EuroSATallBands/Forest/Forest_994.tif,Forest,0.6581753668174817,0.06254888559347,0.4149659860809025,0.7926162258904703
eurosat_data/EuroSATallBands/Forest/Forest_2473.tif,Forest,0.6314100910492424,0.07138973399027139,0.2936170209642372,0.7594718711941815
eurosat_data/EuroSATallBands/Forest/Forest_2315.tif,Forest,0.7735368599695113,0.026210229992840398,0.5615317157084092,0.8402379433099132
eurosat_data/EuroSATallBands/Forest/Forest_85.tif,Forest,0.6940472856307406,0.05782193973330034,0.5153976309592563,0.8273823597003117
eurosat_data/EuroSATallBands/Forest/Forest_429.tif,Forest,0.7659671835125854,0.03870382687386453,0.5667870034395948,0.8573399013088986
eurosat_data/EuroSATallBands/Forest/Forest_2681.tif,Forest,0.6863886582526887,0.06513631170324846,0.4391988551937061,0.8048999773421218
eurosat_data/EuroSATallBands/Forest/Forest_1818.tif,Forest,0.7878942095295628,0.034882673360264606,0.5770631066210368,0.8493795462453189
eurosat_data/EuroSATallBands/Forest/Forest_1439.tif,Forest,0.8255638144223727,0.07006993836266072,0.049939098599343354,0.8751197087004176
eurosat_data/EuroSATallBands/Forest/Forest_652.tif,Forest,0.6466418600534825,0.03551101353803953,0.45069124382424774,0.7961949437591359
eurosat_data/EuroSATallBands/Forest/Forest_448.tif,Forest,0.6419333638727467,0.05344134925119851,0.43827671877524715,0.7767641532662289
eurosat_data/EuroSATallBands/Forest/Forest_1771.tif,Forest,0.7720235784817395,0.01824646746135837,0.6558805225090601,0.8208476515874346
eurosat_data/EuroSATallBands/Forest/Forest_2521.tif,Forest,0.6679794452993452,0.03309819373091864,0.43686274492672045,0.775245330555478
eurosat_data/EuroSATallBands/Forest/Forest_2071.tif,Forest,0.7114466429440799,0.04592641808410138,0.3203714450608324,0.8020665899421203
eurosat_data/EuroSATallBands/Forest/Forest_389.tif,Forest,0.6906607246596813,0.04295266811149514,0.461012311586175,0.7883622710491875
eurosat_data/EuroSATallBands/Forest/Forest_2458.tif,Forest,0.675107498158803,0.06205617807963199,0.3056708156214788,0.8263305320199975
eurosat_data/EuroSATallBands/Forest/Forest_2761.tif,Forest,0.7159755054541836,0.05588160946076788,0.21929669549049355,0.8220885258224992
eurosat_data/EuroSATallBands/Forest/Forest_1835.tif,Forest,0.7619829542700576,0.03456288220659185,0.34614313552042797,0.8239675015066651
eurosat_data/EuroSATallBands/Forest/Forest_1545.tif,Forest,0.6845846882761442,0.03755411365782646,0.4692556631266954,0.8026124816247857
eurosat_data/EuroSATallBands/Forest/Forest_3000.tif,Forest,0.7815817097385531,0.03315638761820507,0.5849524594522727,0.8235294115404332
eurosat_data/EuroSATallBands/Forest/Forest_2210.tif,Forest,0.6825628942476294,0.03898033577890743,0.410948342011605,0.7718595331671319
eurosat_data/EuroSATallBands/Forest/Forest_2463.tif,Forest,0.717692213617328,0.047351855338986025,0.5203293872772365,0.8231458841028635
eurosat_data/EuroSATallBands/Forest/Forest_90.tif,Forest,0.7437307514993744,0.030326421488553797,0.4366536261099448,0.8220013551339505
eurosat_data/EuroSATallBands/Forest/Forest_1856.tif,Forest,0.7641474209830733,0.052956369290856724,0.3695345555819695,0.8466005320961527
eurosat_data/EuroSATallBands/Forest/Forest_546.tif,Forest,0.7323745077160232,0.04458323174359437,0.5044829645832387,0.8189878092318087
eurosat_data/EuroSATallBands/Forest/Forest_1029.tif,Forest,0.7633633334103833,0.04594177683648175,0.5443037969383604,0.851899274252689
eurosat_data/EuroSATallBands/Forest/Forest_2627.tif,Forest,0.7705137407630158,0.0460423679092061,0.4976030675957785,0.8581811037402904
eurosat_data/EuroSATallBands/Forest/Forest_469.tif,Forest,0.7629263304908935,0.05199854357859318,0.4423385800056734,0.8441895691745965
eurosat_data/EuroSATallBands/Forest/Forest_1598.tif,Forest,0.6718290503870402,0.06547438013603638,0.39433962251750326,0.7999088421148794
eurosat_data/EuroSATallBands/Forest/Forest_168.tif,Forest,0.7292023115871021,0.03126112980527008,0.5881418736960604,0.8011981360547596
eurosat_data/EuroSATallBands/Forest/Forest_1936.tif,Forest,0.7999928885614717,0.03729480768589409,0.5324007991628887,0.8543748723527687
eurosat_data/EuroSATallBands/Forest/Forest_2293.tif,Forest,0.8197452543017214,0.020712022587822704,0.6969201415380432,0.8664731493348199
eurosat_data/EuroSATallBands/Forest/Forest_2560.tif,Forest,0.6968146761105816,0.06274438205428973,0.37446197980646717,0.8175746189067887
eurosat_data/EuroSATallBands/Forest/Forest_2628.tif,Forest,0.7697466494295522,0.02863597745388956,0.674101046575284,0.8403275330930753
eurosat_data/EuroSATallBands/Forest/Forest_328.tif,Forest,0.6196564803583045,0.060273658406054836,0.4129353230406838,0.7598097501165733
eurosat_data/EuroSATallBands/Forest/Forest_1310.tif,Forest,0.7858838066705723,0.025909755035173163,0.47687717541599267,0.8335913311080512
eurosat_data/EuroSATallBands/Forest/Forest_2601.tif,Forest,0.6640263107204784,0.0589011503638456,0.44793974282324334,0.800713557390236
eurosat_data/EuroSATallBands/Forest/Forest_1658.tif,Forest,0.708502751361819,0.03461070189451744,0.541083383724234,0.8008244736817478
eurosat_data/EuroSATallBands/Forest/Forest_352.tif,Forest,0.8225927439636899,0.014155618162761358,0.7378609962748774,0.8601244963639464
eurosat_data/EuroSATallBands/Forest/Forest_953.tif,Forest,0.6871121671901529,0.06055486154044533,0.27913446668342057,0.798642533710791
eurosat_data/EuroSATallBands/Forest/Forest_534.tif,Forest,0.7385047037278146,0.034955690515923045,0.5987441128418385,0.8158096697836251
eurosat_data/EuroSATallBands/Forest/Forest_2190.tif,Forest,0.8057336597141583,0.02795856565388286,0.2831787010320333,0.8526063509381653
eurosat_data/EuroSATallBands/Forest/Forest_663.tif,Forest,0.8141809108177882,0.017045852873082974,0.7041275027772261,0.8487804875978583
eurosat_data/EuroSATallBands/Forest/Forest_879.tif,Forest,0.7278875351884087,0.06451492322580037,0.3365172665920216,0.809284244040868
eurosat_data/EuroSATallBands/Forest/Forest_1187.tif,Forest,0.7517459833951079,0.05129382236597614,0.5727224291035043,0.8615509539460919
eurosat_data/EuroSATallBands/Forest/Forest_2330.tif,Forest,0.786781613537517,0.03659630170867695,0.546218487203705,0.8459495350053232
eurosat_data/EuroSATallBands/Forest/Forest_2561.tif,Forest,0.6323344433592446,0.08639828876517971,0.33075767324946176,0.791560102133086
eurosat_data/EuroSATallBands/Forest/Forest_4.tif,Forest,0.5986531922012188,0.07817907904152392,0.08810289386234627,0.7492522430834365
eurosat_data/EuroSATallBands/Forest/Forest_828.tif,Forest,0.7526630350615066,0.041691109059542056,0.4708737858363183,0.8406735749480412
eurosat_data/EuroSATallBands/Forest/Forest_2520.tif,Forest,0.7235489803992804,0.019741541987707334,0.5479131884648037,0.7711198426397052
eurosat_data/EuroSATallBands/Forest/Forest_1910.tif,Forest,0.719488792478481,0.04824873750763902,0.16877152678671464,0.8059218709116891
eurosat_data/EuroSATallBands/Forest/Forest_40.tif,Forest,0.6966525457864567,0.06856884125460422,0.3259668503784988,0.8207348465198374
eurosat_data/EuroSATallBands/Forest/Forest_2214.tif,Forest,0.7131036708817196,0.09058631636500548,0.33846548618463806,0.8124756333698878
eurosat_data/EuroSATallBands/Forest/Forest_2352.tif,Forest,0.7318434571444923,0.035429937806798935,0.5900692837239784,0.8107987503768856
eurosat_data/EuroSATallBands/Forest/Forest_2878.tif,Forest,0.6072847205871046,0.03364150252634808,0.3275996871275998,0.6842105260053492
eurosat_data/EuroSATallBands/Forest/Forest_1625.tif,Forest,0.6543287834928943,0.04119719239008284,0.522504892027068,0.7854633880612095
eurosat_data/EuroSATallBands/Forest/Forest_1971.tif,Forest,0.6168828613538724,0.03633576960951045,0.45390070889794276,0.7577555973137967
eurosat_data/EuroSATallBands/Forest/Forest_892.tif,Forest,0.6864505183048455,0.041799362738386116,0.42844404795878555,0.8037121787938691
eurosat_data/EuroSATallBands/Forest/Forest_367.tif,Forest,0.6543779382866817,0.05390887613652565,0.40602836861434904,0.7766153843764261
eurosat_data/EuroSATallBands/Forest/Forest_2579.tif,Forest,0.6898653342481387,0.04142047551192531,0.5141700401884498,0.8095479936999626
eurosat_data/EuroSATallBands/Forest/Forest_2088.tif,Forest,0.7598609229776052,0.023308016637143894,0.6754649068159974,0.8146250580310608
eurosat_data/EuroSATallBands/Forest/Forest_1152.tif,Forest,0.7113580156489576,0.05788470981122953,0.38309549903063067,0.8225590724871692
eurosat_data/EuroSATallBands/Forest/Forest_2165.tif,Forest,0.6801418920412904,0.06449890783636411,0.36330275196027273,0.7932371309943491
eurosat_data/EuroSATallBands/Forest/Forest_52.tif,Forest,0.7388022351722994,0.01940133494700623,0.6129737607095577,0.7750791972610666
eurosat_data/EuroSATallBands/Forest/Forest_245.tif,Forest,0.7750591002704442,0.0264900950334054,0.5849331711822763,0.8372722351006183
eurosat_data/EuroSATallBands/Forest/Forest_1283.tif,Forest,0.765152024965073,0.033726211697080795,0.5113687024024215,0.8506884679753252
eurosat_data/EuroSATallBands/Forest/Forest_10.tif,Forest,0.6519504738682134,0.03373145554073415,0.4712853233950386,0.7605883842859272
eurosat_data/EuroSATallBands/Forest/Forest_915.tif,Forest,0.7634327514137674,0.037726328631839605,0.5522810993051058,0.8462941845276409
eurosat_data/EuroSATallBands/Forest/Forest_1784.tif,Forest,0.6667311627156998,0.06410353146348549,0.37472283786051525,0.7932762579258141
eurosat_data/EuroSATallBands/Forest/Forest_1013.tif,Forest,0.6943859891242203,0.05009033361411349,0.4747603830832202,0.7955205307350641
eurosat_data/EuroSATallBands/Forest/Forest_1565.tif,Forest,0.7599709876335898,0.03659681189990671,0.5865595320770202,0.835862068773365
eurosat_data/EuroSATallBands/Forest/Forest_174.tif,Forest,0.6289706025104521,0.03370605665918747,0.4306049820148554,0.7682648399633946
eurosat_data/EuroSATallBands/Forest/Forest_354.tif,Forest,0.7443694658243201,0.025093124421024456,0.34272997024165935,0.7999549446271784
eurosat_data/EuroSATallBands/Forest/Forest_912.tif,Forest,0.6738615052471257,0.0921804973226085,0.05352480416007675,0.834166885803062
eurosat_data/EuroSATallBands/Forest/Forest_2834.tif,Forest,0.6592198428587259,0.037648726297900746,0.44687499982543943,0.8068844805114105
eurosat_data/EuroSATallBands/Forest/Forest_867.tif,Forest,0.7031241170902248,0.056806961872155615,0.47477360900726157,0.8009168302115441
eurosat_data/EuroSATallBands/Forest/Forest_742.tif,Forest,0.7569988563958234,0.04616914241507877,0.2155108127726794,0.8355773152110205
eurosat_data/EuroSATallBands/Forest/Forest_2647.tif,Forest,0.6441483798979633,0.058972678090649454,0.35714285683916425,0.7560975607773152
eurosat_data/EuroSATallBands/Forest/Forest_2858.tif,Forest,0.7567385310598356,0.033194381283413794,0.4729411763116164,0.8279078620163891
eurosat_data/EuroSATallBands/Forest/Forest_1619.tif,Forest,0.6766228423649006,0.024311450589205374,0.564516128652879,0.7428888065227599
eurosat_data/EuroSATallBands/Forest/Forest_506.tif,Forest,0.6051048828180355,0.06995992783427045,0.25525525517008496,0.7400281556217672
eurosat_data/EuroSATallBands/Forest/Forest_2678.tif,Forest,0.7330906324536787,0.08726168979059765,0.4577294684608305,0.847476804515167
eurosat_data/EuroSATallBands/Forest/Forest_480.tif,Forest,0.6709250600134161,0.05054947574810747,0.4966807480406271,0.7699067907403709
eurosat_data/EuroSATallBands/Forest/Forest_2029.tif,Forest,0.6545238574648583,0.03859978334008363,0.37714863460348974,0.8198279762743712
